domain,problem,config,solved,cost,search_time,co_edges,tr_nodes,num_trs,peak_mem_kb
pipesworld-notankage,p34-net4-b16-g6.pddl,off,0,,,,3960646,113,5039140
pipesworld-notankage,p34-net4-b16-g6.pddl,on,0,,,8419,2029444,45,6312760
pipesworld-notankage,p35-net4-b18-g4.pddl,off,0,,,,3780679,454,5269892
pipesworld-notankage,p35-net4-b18-g4.pddl,on,0,,,11439,4808344,114,5967324
pipesworld-notankage,p36-net4-b18-g6.pddl,off,0,,,,3634495,456,3947448
pipesworld-notankage,p36-net4-b18-g6.pddl,on,0,,,11439,4654338,101,5357584
pipesworld-notankage,p37-net4-b20-g5.pddl,off,0,,,,4506040,313,4821308
pipesworld-notankage,p37-net4-b20-g5.pddl,on,0,,,13509,4653270,113,4890332
pipesworld-notankage,p38-net4-b20-g7.pddl,off,0,,,,4395785,312,5137384
pipesworld-notankage,p38-net4-b20-g7.pddl,on,0,,,13509,4325611,81,5173848
pipesworld-notankage,p39-net4-b22-g7.pddl,off,0,,,,6809597,605,8191948
pipesworld-notankage,p39-net4-b22-g7.pddl,on,0,,,19041,10695345,360,6204040
pipesworld-notankage,p40-net4-b22-g8.pddl,off,0,,,,6286149,712,3450088
pipesworld-notankage,p40-net4-b22-g8.pddl,on,0,,,19041,7773880,374,6064092
pipesworld-notankage,p41-net5-b22-g2.pddl,off,0,,,,9143262,703,5858968
pipesworld-notankage,p41-net5-b22-g2.pddl,on,0,,,21282,9838041,416,4055008
pipesworld-notankage,p42-net5-b22-g4.pddl,off,0,,,,7399263,712,4904240
pipesworld-notankage,p42-net5-b22-g4.pddl,on,0,,,21282,9978873,382,6420960
pipesworld-notankage,p43-net5-b24-g3.pddl,off,0,,,,8541295,858,6180024
pipesworld-notankage,p43-net5-b24-g3.pddl,on,0,,,26043,9535647,569,4814048
pipesworld-notankage,p44-net5-b24-g5.pddl,off,0,,,,9641655,857,4709040
pipesworld-notankage,p44-net5-b24-g5.pddl,on,0,,,26043,12481693,575,3288664
pipesworld-notankage,p45-net5-b26-g4.pddl,off,0,,,,13235849,1010,7051084
pipesworld-notankage,p45-net5-b26-g4.pddl,on,0,,,31064,12987502,683,5659428
pipesworld-notankage,p46-net5-b26-g6.pddl,off,0,,,,12026306,1020,5380524
pipesworld-notankage,p46-net5-b26-g6.pddl,on,0,,,31064,14624449,701,3383456
pipesworld-notankage,p47-net5-b28-g5.pddl,off,0,,,,15964579,1450,6507280
pipesworld-notankage,p47-net5-b28-g5.pddl,on,0,,,36167,14404551,780,5329104
pipesworld-notankage,p48-net5-b28-g7.pddl,off,0,,,,14560941,1162,5632388
pipesworld-notankage,p48-net5-b28-g7.pddl,on,0,,,36167,14517105,830,6388468
pipesworld-notankage,p49-net5-b30-g6.pddl,off,0,,,,16627148,1335,5882688
pipesworld-notankage,p49-net5-b30-g6.pddl,on,0,,,42426,15579891,916,5447216
pipesworld-notankage,p50-net5-b30-g8.pddl,off,0,,,,15709975,1307,4017728
pipesworld-notankage,p50-net5-b30-g8.pddl,on,0,,,42426,15473242,844,5173000
pipesworld-tankage,p01-net1-b6-g2-t50.pddl,off,1,5,0.0178985,,4213,1,434896
pipesworld-tankage,p01-net1-b6-g2-t50.pddl,on,1,5,0.0158736,157,2865,1,434576
pipesworld-tankage,p02-net1-b6-g4-t50.pddl,off,1,12,0.0199993,,3655,1,435088
pipesworld-tankage,p02-net1-b6-g4-t50.pddl,on,1,12,0.0234676,157,2864,1,434704
pipesworld-tankage,p03-net1-b8-g3-t80.pddl,off,1,8,0.118773,,9795,1,484828
pipesworld-tankage,p03-net1-b8-g3-t80.pddl,on,1,8,0.100608,77,5081,1,483740
pipesworld-tankage,p04-net1-b8-g5-t80.pddl,off,1,11,0.169691,,7719,1,486584
pipesworld-tankage,p04-net1-b8-g5-t80.pddl,on,1,11,0.182,77,5084,1,485556
pipesworld-tankage,p05-net1-b10-g4-t50.pddl,off,1,8,0.384957,,25688,1,518068
pipesworld-tankage,p05-net1-b10-g4-t50.pddl,on,1,8,0.285025,149,13749,1,516272
pipesworld-tankage,p06-net1-b10-g6-t50.pddl,off,1,10,0.382088,,19167,1,515796
pipesworld-tankage,p06-net1-b10-g6-t50.pddl,on,1,10,0.379048,149,10230,1,517456
pipesworld-tankage,p07-net1-b12-g5-t80.pddl,off,1,8,1.70505,,37821,1,653620
pipesworld-tankage,p07-net1-b12-g5-t80.pddl,on,1,8,4.20054,84,24472,1,717240
pipesworld-tankage,p08-net1-b12-g7-t80.pddl,off,1,11,7.56409,,37913,1,751456
pipesworld-tankage,p08-net1-b12-g7-t80.pddl,on,1,11,11.9793,84,24816,1,855596
pipesworld-tankage,p09-net1-b14-g6-t50.pddl,off,1,18,179.827,,46757,1,1208796
pipesworld-tankage,p09-net1-b14-g6-t50.pddl,on,1,18,51.7354,129,18237,1,1072000
pipesworld-tankage,p10-net1-b14-g8-t50.pddl,off,1,19,146.263,,49130,1,1149412
pipesworld-tankage,p10-net1-b14-g8-t50.pddl,on,1,19,26.4667,129,18267,1,1195980
pipesworld-tankage,p11-net2-b10-g2-t30.pddl,off,1,22,246.544,,735892,9,1405300
pipesworld-tankage,p11-net2-b10-g2-t30.pddl,on,1,22,227.02,1117,875348,12,1371032
pipesworld-tankage,p12-net2-b10-g4-t60.pddl,off,1,24,359.446,,886101,11,1493720
pipesworld-tankage,p12-net2-b10-g4-t60.pddl,on,1,24,299.483,1117,822609,11,1440696
pipesworld-tankage,p13-net2-b12-g3-t70.pddl,off,1,16,227.935,,1154377,22,1567296
pipesworld-tankage,p13-net2-b12-g3-t70.pddl,on,1,16,556.228,1565,1229081,22,2054296
pipesworld-tankage,p14-net2-b12-g5-t30.pddl,off,0,,,,1300365,23,3694068
pipesworld-tankage,p14-net2-b12-g5-t30.pddl,on,0,,,1575,1112162,24,3482260
pipesworld-tankage,p15-net2-b14-g4-t30.pddl,off,1,30,44.8612,,299320,5,1344276
pipesworld-tankage,p15-net2-b14-g4-t30.pddl,on,1,30,374.781,1641,1009515,24,1770452
pipesworld-tankage,p16-net2-b14-g6-t80.pddl,off,0,,,,1041642,26,3497504
pipesworld-tankage,p16-net2-b14-g6-t80.pddl,on,0,,,1622,1000644,26,3380372
pipesworld-tankage,p17-net2-b16-g5-t20.pddl,off,0,,,,1931492,48,2945824
pipesworld-tankage,p17-net2-b16-g5-t20.pddl,on,0,,,2786,1554505,41,3100540
pipesworld-tankage,p18-net2-b16-g7-t60.pddl,off,0,,,,2033203,48,3312972
pipesworld-tankage,p18-net2-b16-g7-t60.pddl,on,0,,,2770,1585408,51,3492856
pipesworld-tankage,p19-net2-b18-g6-t60.pddl,off,0,,,,2325436,66,5371936
pipesworld-tankage,p19-net2-b18-g6-t60.pddl,on,0,,,3545,2521101,58,6061832
pipesworld-tankage,p20-net2-b18-g8-t90.pddl,off,0,,,,2068192,173,3177920
pipesworld-tankage,p20-net2-b18-g8-t90.pddl,on,0,,,3539,2305288,289,3208396
pipesworld-tankage,p21-net3-b12-g2-t60.pddl,off,1,14,83.4582,,2127930,37,1512760
pipesworld-tankage,p21-net3-b12-g2-t60.pddl,on,1,14,163.679,1911,1476097,22,1549672
pipesworld-tankage,p22-net3-b12-g4-t60.pddl,off,0,,,,1285961,29,3662692
pipesworld-tankage,p22-net3-b12-g4-t60.pddl,on,0,,,1911,1484173,23,3978732
pipesworld-tankage,p23-net3-b14-g3-t60.pddl,off,0,,,,2162553,51,3625024
pipesworld-tankage,p23-net3-b14-g3-t60.pddl,on,0,,,2997,1855398,54,5156968
pipesworld-tankage,p24-net3-b14-g5-t60.pddl,off,0,,,,2028418,51,3721724
pipesworld-tankage,p24-net3-b14-g5-t60.pddl,on,0,,,2997,1988352,53,5045140
pipesworld-tankage,p25-net3-b16-g5-t60.pddl,off,0,,,,4082414,119,4947948
pipesworld-tankage,p25-net3-b16-g5-t60.pddl,on,0,,,4085,3876361,132,6163928
pipesworld-tankage,p26-net3-b16-g7-t70.pddl,off,0,,,,2808293,236,4029604
pipesworld-tankage,p26-net3-b16-g7-t70.pddl,on,0,,,4085,3091593,67,4189876
pipesworld-tankage,p27-net3-b18-g6-t70.pddl,off,0,,,,3577572,101,8191656
pipesworld-tankage,p27-net3-b18-g6-t70.pddl,on,0,,,4884,4492918,181,7974436
pipesworld-tankage,p28-net3-b18-g7-t70.pddl,off,0,,,,3644650,225,6456344
pipesworld-tankage,p28-net3-b18-g7-t70.pddl,on,0,,,4884,4143548,227,4738608
pipesworld-tankage,p29-net3-b20-g6-t70.pddl,off,0,,,,4345885,607,5936588
pipesworld-tankage,p29-net3-b20-g6-t70.pddl,on,0,,,6496,4509166,605,6329632
pipesworld-tankage,p30-net3-b20-g8-t70.pddl,off,0,,,,3769782,359,4437400
pipesworld-tankage,p30-net3-b20-g8-t70.pddl,on,0,,,5716,2491369,559,6953552
pipesworld-tankage,p31-net4-b14-g3-t20.pddl,off,1,39,291.073,,1856881,46,1438064
pipesworld-tankage,p31-net4-b14-g3-t20.pddl,on,1,39,276.876,2574,1075882,24,1472224
pipesworld-tankage,p32-net4-b14-g5-t30.pddl,off,0,,,,3184829,59,3515464
pipesworld-tankage,p32-net4-b14-g5-t30.pddl,on,0,,,3189,2639599,57,3964852
pipesworld-tankage,p33-net4-b16-g5-t60.pddl,off,0,,,,2569103,60,5004468
pipesworld-tankage,p33-net4-b16-g5-t60.pddl,on,0,,,3516,3910884,103,5502560
pipesworld-tankage,p34-net4-b16-g6-t60.pddl,off,0,,,,4396705,98,4729560
pipesworld-tankage,p34-net4-b16-g6-t60.pddl,on,0,,,4192,3835511,214,5608276
pipesworld-tankage,p35-net4-b18-g4-t90.pddl,off,0,,,,3437461,442,6048640
pipesworld-tankage,p35-net4-b18-g4-t90.pddl,on,0,,,5625,3812229,253,7080232
pipesworld-tankage,p36-net4-b18-g6-t90.pddl,off,0,,,,5178005,785,6540212
pipesworld-tankage,p36-net4-b18-g6-t90.pddl,on,0,,,5625,4509694,769,6377724
pipesworld-tankage,p37-net4-b20-g5-t60.pddl,off,0,,,,4556436,513,4013432
pipesworld-tankage,p37-net4-b20-g5-t60.pddl,on,0,,,6686,4571644,803,7834648
pipesworld-tankage,p38-net4-b20-g7-t60.pddl,off,0,,,,4269516,517,8191924
pipesworld-tankage,p38-net4-b20-g7-t60.pddl,on,0,,,6686,4981127,592,6558380
pipesworld-tankage,p39-net4-b22-g7-t50.pddl,off,0,,,,4560584,1300,6491852
pipesworld-tankage,p39-net4-b22-g7-t50.pddl,on,0,,,9430,6793087,1232,6552396
pipesworld-tankage,p40-net4-b22-g8-t50.pddl,off,0,,,,6020585,1374,5186880
pipesworld-tankage,p40-net4-b22-g8-t50.pddl,on,0,,,9430,4097987,1194,5543940
pipesworld-tankage,p41-net5-b22-g2-t20.pddl,off,0,,,,9656043,1361,5552892
pipesworld-tankage,p41-net5-b22-g2-t20.pddl,on,0,,,10878,8572497,1286,7430996
pipesworld-tankage,p42-net5-b22-g4-t50.pddl,off,0,,,,6276286,1775,5796148
pipesworld-tankage,p42-net5-b22-g4-t50.pddl,on,0,,,10698,6850010,1718,5636852
pipesworld-tankage,p43-net5-b24-g3-t80.pddl,off,0,,,,5876583,3623,7446004
pipesworld-tankage,p43-net5-b24-g3-t80.pddl,on,0,,,13308,5966113,6254,8191976
pipesworld-tankage,p44-net5-b24-g5-t80.pddl,off,0,,,,5665366,3908,4792024
pipesworld-tankage,p44-net5-b24-g5-t80.pddl,on,0,,,13308,6332016,6837,3294636
pipesworld-tankage,p45-net5-b26-g4-t50.pddl,off,0,,,,9881304,2810,8191980
pipesworld-tankage,p45-net5-b26-g4-t50.pddl,on,0,,,15691,9534969,2735,5749912
pipesworld-tankage,p46-net5-b26-g6-t50.pddl,off,0,,,,8712692,2949,6688136
pipesworld-tankage,p46-net5-b26-g6-t50.pddl,on,0,,,15691,8279905,2793,5064204
pipesworld-tankage,p47-net5-b28-g5-t50.pddl,off,0,,,,8899739,3221,5375840
pipesworld-tankage,p47-net5-b28-g5-t50.pddl,on,0,,,18314,9390243,3702,5297196
pipesworld-tankage,p48-net5-b28-g7-t50.pddl,off,0,,,,10011283,3349,6839624
pipesworld-tankage,p48-net5-b28-g7-t50.pddl,on,0,,,18314,9528880,3347,8191984
pipesworld-tankage,p49-net5-b30-g6-t50.pddl,off,0,,,,12688060,4044,7368080
pipesworld-tankage,p49-net5-b30-g6-t50.pddl,on,0,,,21705,11152082,6675,7292672
pipesworld-tankage,p50-net5-b30-g8-t50.pddl,off,0,,,,13298184,4020,5800296
pipesworld-tankage,p50-net5-b30-g8-t50.pddl,on,0,,,21705,11184141,7041,6944952
psr-small,p01-s2-n1-l2-f50.pddl,off,0,,0.000522459,,0,0,491720
psr-small,p01-s2-n1-l2-f50.pddl,on,0,,0.000418157,0,0,0,491720
psr-small,p02-s5-n1-l3-f30.pddl,off,0,,0.000238999,,0,0,491720
psr-small,p02-s5-n1-l3-f30.pddl,on,0,,0.000439847,0,0,0,491720
psr-small,p03-s7-n1-l3-f70.pddl,off,0,,0.000478617,,0,0,491720
psr-small,p03-s7-n1-l3-f70.pddl,on,0,,0.0004395,0,0,0,491720
psr-small,p04-s8-n1-l4-f10.pddl,off,0,,0.000382311,,0,0,491720
psr-small,p04-s8-n1-l4-f10.pddl,on,0,,0.000434445,0,0,0,491720
psr-small,p05-s9-n1-l4-f30.pddl,off,0,,0.000387916,,0,0,491720
psr-small,p05-s9-n1-l4-f30.pddl,on,0,,0.000356404,0,0,0,491720
psr-small,p06-s10-n1-l4-f50.pddl,off,0,,0.000381879,,0,0,491720
psr-small,p06-s10-n1-l4-f50.pddl,on,0,,0.000437171,0,0,0,491720
psr-small,p07-s11-n1-l4-f70.pddl,off,0,,0.000504108,,0,0,491720
psr-small,p07-s11-n1-l4-f70.pddl,on,0,,0.000430172,0,0,0,491720
psr-small,p08-s12-n1-l5-f10.pddl,off,0,,0.000732062,,0,0,491720
psr-small,p08-s12-n1-l5-f10.pddl,on,0,,0.000470382,0,0,0,491720
psr-small,p09-s13-n1-l5-f30.pddl,off,0,,0.00040977,,0,0,491720
psr-small,p09-s13-n1-l5-f30.pddl,on,0,,0.000533455,0,0,0,491720
psr-small,p10-s17-n2-l2-f30.pddl,off,0,,0.000424078,,0,0,491720
psr-small,p10-s17-n2-l2-f30.pddl,on,0,,0.0003289,0,0,0,491720
psr-small,p11-s18-n2-l2-f50.pddl,off,0,,0.000286652,,0,0,491720
psr-small,p11-s18-n2-l2-f50.pddl,on,0,,0.000442551,0,0,0,491720
psr-small,p12-s21-n2-l3-f30.pddl,off,0,,0.000418804,,0,0,491720
psr-small,p12-s21-n2-l3-f30.pddl,on,0,,0.000566656,0,0,0,491720
psr-small,p13-s22-n2-l3-f50.pddl,off,0,,0.000389203,,0,0,491720
psr-small,p13-s22-n2-l3-f50.pddl,on,0,,0.000450026,0,0,0,491720
psr-small,p14-s23-n2-l3-f70.pddl,off,0,,0.000588907,,0,0,491720
psr-small,p14-s23-n2-l3-f70.pddl,on,0,,0.000246153,0,0,0,491720
psr-small,p15-s24-n2-l4-f10.pddl,off,0,,,,,,
psr-small,p15-s24-n2-l4-f10.pddl,on,0,,,,,,
psr-small,p16-s29-n2-l5-f30.pddl,off,0,,,,,,
psr-small,p16-s29-n2-l5-f30.pddl,on,0,,,,,,
psr-small,p17-s30-n2-l5-f50.pddl,off,0,,0.000534581,,0,0,491720
psr-small,p17-s30-n2-l5-f50.pddl,on,0,,0.000469126,0,0,0,491720
psr-small,p18-s31-n2-l5-f70.pddl,off,0,,0.000549163,,0,0,491720
psr-small,p18-s31-n2-l5-f70.pddl,on,0,,0.000430291,0,0,0,491720
psr-small,p19-s33-n3-l2-f30.pddl,off,0,,,,,,
psr-small,p19-s33-n3-l2-f30.pddl,on,0,,,,,,
psr-small,p20-s34-n3-l2-f50.pddl,off,0,,0.0004817,,0,0,491720
psr-small,p20-s34-n3-l2-f50.pddl,on,0,,0.000185943,0,0,0,491720
psr-small,p21-s35-n3-l2-f70.pddl,off,0,,0.000217918,,0,0,491720
psr-small,p21-s35-n3-l2-f70.pddl,on,0,,0.000513046,0,0,0,491720
psr-small,p22-s37-n3-l3-f30.pddl,off,0,,0.000438545,,0,0,491720
psr-small,p22-s37-n3-l3-f30.pddl,on,0,,0.000427797,0,0,0,491720
psr-small,p23-s38-n3-l3-f50.pddl,off,0,,,,,,
psr-small,p23-s38-n3-l3-f50.pddl,on,0,,,,,,
psr-small,p24-s39-n3-l3-f70.pddl,off,0,,0.000358551,,0,0,491720
psr-small,p24-s39-n3-l3-f70.pddl,on,0,,0.000557688,0,0,0,491720
psr-small,p25-s40-n3-l4-f10.pddl,off,0,,,,,,
psr-small,p25-s40-n3-l4-f10.pddl,on,0,,,,,,
psr-small,p26-s41-n3-l4-f30.pddl,off,0,,0.000513448,,0,0,491720
psr-small,p26-s41-n3-l4-f30.pddl,on,0,,0.000556935,0,0,0,491720
psr-small,p27-s42-n3-l4-f50.pddl,off,0,,0.000427634,,0,0,491720
psr-small,p27-s42-n3-l4-f50.pddl,on,0,,0.000565121,0,0,0,491720
psr-small,p28-s43-n3-l4-f70.pddl,off,0,,0.000558997,,0,0,491720
psr-small,p28-s43-n3-l4-f70.pddl,on,0,,0.000365445,0,0,0,491720
psr-small,p29-s45-n3-l5-f30.pddl,off,0,,0.000583233,,0,0,491720
psr-small,p29-s45-n3-l5-f30.pddl,on,0,,0.000421319,0,0,0,491720
psr-small,p30-s46-n3-l5-f50.pddl,off,0,,0.000448373,,0,0,491720
psr-small,p30-s46-n3-l5-f50.pddl,on,0,,0.000268417,0,0,0,491720
psr-small,p31-s49-n4-l2-f30.pddl,off,0,,,,,,
psr-small,p31-s49-n4-l2-f30.pddl,on,0,,,,,,
psr-small,p32-s50-n4-l2-f50.pddl,off,0,,,,,,
psr-small,p32-s50-n4-l2-f50.pddl,on,0,,,,,,
psr-small,p33-s51-n4-l2-f70.pddl,off,0,,,,,,
psr-small,p33-s51-n4-l2-f70.pddl,on,0,,,,,,
psr-small,p34-s55-n4-l3-f70.pddl,off,0,,,,,,
psr-small,p34-s55-n4-l3-f70.pddl,on,0,,,,,,
psr-small,p35-s57-n5-l2-f30.pddl,off,0,,,,,,
psr-small,p35-s57-n5-l2-f30.pddl,on,0,,,,,,
psr-small,p36-s65-n6-l2-f30.pddl,off,0,,,,,,
psr-small,p36-s65-n6-l2-f30.pddl,on,0,,,,,,
psr-small,p37-s67-n6-l2-f70.pddl,off,0,,,,,,
psr-small,p37-s67-n6-l2-f70.pddl,on,0,,,,,,
psr-small,p38-s78-n3-l3-f50.pddl,off,1,15,0.00502722,,769,1,430704
psr-small,p38-s78-n3-l3-f50.pddl,on,1,15,0.00799977,36,982,1,430832
psr-small,p39-s79-n3-l3-f70.pddl,off,0,,0.000225783,,0,0,491720
psr-small,p39-s79-n3-l3-f70.pddl,on,0,,0.000523269,0,0,0,491720
psr-small,p40-s80-n3-l4-f10.pddl,off,0,,,,,,
psr-small,p40-s80-n3-l4-f10.pddl,on,0,,,,,,
psr-small,p41-s81-n3-l4-f30.pddl,off,0,,,,,,
psr-small,p41-s81-n3-l4-f30.pddl,on,0,,,,,,
psr-small,p42-s82-n3-l4-f50.pddl,off,0,,,,,,
psr-small,p42-s82-n3-l4-f50.pddl,on,0,,,,,,
psr-small,p43-s83-n3-l4-f70.pddl,off,1,20,0.00941415,,822,1,438912
psr-small,p43-s83-n3-l4-f70.pddl,on,1,20,0.00993159,46,696,1,438912
psr-small,p44-s89-n4-l2-f30.pddl,off,0,,,,,,
psr-small,p44-s89-n4-l2-f30.pddl,on,0,,,,,,
psr-small,p45-s94-n4-l3-f50.pddl,off,0,,,,,,
psr-small,p45-s94-n4-l3-f50.pddl,on,0,,,,,,
psr-small,p46-s97-n5-l2-f30.pddl,off,0,,,,,,
psr-small,p46-s97-n5-l2-f30.pddl,on,0,,,,,,
psr-small,p47-s98-n5-l2-f50.pddl,off,0,,,,,,
psr-small,p47-s98-n5-l2-f50.pddl,on,0,,,,,,
psr-small,p48-s101-n5-l3-f30.pddl,off,0,,,,,,
psr-small,p48-s101-n5-l3-f30.pddl,on,0,,,,,,
psr-small,p49-s105-n6-l2-f30.pddl,off,0,,,,,,
psr-small,p49-s105-n6-l2-f30.pddl,on,0,,,,,,
psr-small,p50-s107-n6-l2-f70.pddl,off,0,,,,,,
psr-small,p50-s107-n6-l2-f70.pddl,on,0,,,,,,
quantum-layout-opt23-strips,p01.pddl,off,0,,0.000465345,,0,0,491720
quantum-layout-opt23-strips,p01.pddl,on,0,,0.000498656,0,0,0,491720
quantum-layout-opt23-strips,p02.pddl,off,1,14,5.02378,,93585,2,758272
quantum-layout-opt23-strips,p02.pddl,on,1,14,6.21624,929,99521,2,792976
quantum-layout-opt23-strips,p03.pddl,off,0,,0.000315774,,0,0,491720
quantum-layout-opt23-strips,p03.pddl,on,0,,0.000450502,0,0,0,491720
quantum-layout-opt23-strips,p04.pddl,off,0,,0.000439381,,0,0,491720
quantum-layout-opt23-strips,p04.pddl,on,0,,0.000316156,0,0,0,491720
quantum-layout-opt23-strips,p05.pddl,off,0,,0.000178178,,0,0,491720
quantum-layout-opt23-strips,p05.pddl,on,0,,0.000429324,0,0,0,491720
quantum-layout-opt23-strips,p06.pddl,off,0,,0.000431968,,0,0,491720
quantum-layout-opt23-strips,p06.pddl,on,0,,0.00052515,0,0,0,491720
quantum-layout-opt23-strips,p07.pddl,off,0,,0.000243208,,0,0,491720
quantum-layout-opt23-strips,p07.pddl,on,0,,0.000417259,0,0,0,491720
quantum-layout-opt23-strips,p08.pddl,off,0,,0.000441445,,0,0,491720
quantum-layout-opt23-strips,p08.pddl,on,0,,0.000420389,0,0,0,491720
quantum-layout-opt23-strips,p09.pddl,off,0,,0.000540165,,0,0,491720
quantum-layout-opt23-strips,p09.pddl,on,0,,0.000456777,0,0,0,491720
quantum-layout-opt23-strips,p10.pddl,off,0,,0.000620668,,0,0,491720
quantum-layout-opt23-strips,p10.pddl,on,0,,0.000451941,0,0,0,491720
quantum-layout-opt23-strips,p11.pddl,off,0,,0.000571844,,0,0,491720
quantum-layout-opt23-strips,p11.pddl,on,0,,0.000531374,0,0,0,491720
quantum-layout-opt23-strips,p12.pddl,off,0,,0.000461793,,0,0,491720
quantum-layout-opt23-strips,p12.pddl,on,0,,0.000413107,0,0,0,491720
quantum-layout-opt23-strips,p13.pddl,off,0,,0.000462535,,0,0,491720
quantum-layout-opt23-strips,p13.pddl,on,0,,0.000410563,0,0,0,491720
quantum-layout-opt23-strips,p14.pddl,off,0,,0.00059139,,0,0,491720
quantum-layout-opt23-strips,p14.pddl,on,0,,0.000447249,0,0,0,491720
quantum-layout-opt23-strips,p15.pddl,off,0,,0.0004546,,0,0,491720
quantum-layout-opt23-strips,p15.pddl,on,0,,0.000425834,0,0,0,491720
quantum-layout-opt23-strips,p16.pddl,off,0,,0.00029784,,0,0,491720
quantum-layout-opt23-strips,p16.pddl,on,0,,0.000193597,0,0,0,491720
quantum-layout-opt23-strips,p17.pddl,off,0,,0.00022613,,0,0,491720
quantum-layout-opt23-strips,p17.pddl,on,0,,0.00019385,0,0,0,491720
quantum-layout-opt23-strips,p18.pddl,off,0,,0.000165016,,0,0,491720
quantum-layout-opt23-strips,p18.pddl,on,0,,0.000420669,0,0,0,491720
quantum-layout-opt23-strips,p19.pddl,off,0,,0.000186127,,0,0,491720
quantum-layout-opt23-strips,p19.pddl,on,0,,0.00056591,0,0,0,491720
quantum-layout-opt23-strips,p20.pddl,off,0,,0.0004615,,0,0,491720
quantum-layout-opt23-strips,p20.pddl,on,0,,0.000415404,0,0,0,491720
rovers,p01.pddl,off,1,10,0.00248968,,184,1,532784
rovers,p01.pddl,on,1,10,0.00233768,3,184,1,532784
rovers,p02.pddl,off,1,8,0.00123714,,159,1,467208
rovers,p02.pddl,on,1,8,0.00164765,3,159,1,467208
rovers,p03.pddl,off,1,11,0.00325896,,271,1,438732
rovers,p03.pddl,on,1,11,0.00484239,3,304,1,438732
rovers,p04.pddl,off,1,8,0.00198931,,257,1,549308
rovers,p04.pddl,on,1,8,0.00199773,5,250,1,549176
rovers,p05.pddl,off,1,22,0.0389996,,590,1,522204
rovers,p05.pddl,on,1,22,0.0359916,4,591,1,521884
rovers,p06.pddl,off,1,36,0.0440012,,770,1,438596
rovers,p06.pddl,on,1,36,0.0564177,9,723,1,438940
rovers,p07.pddl,off,1,18,0.270436,,2480,1,446952
rovers,p07.pddl,on,1,18,0.229162,5,2450,1,446984
rovers,p08.pddl,off,1,26,48.6662,,10631,1,845624
rovers,p08.pddl,on,1,26,23.6659,5,14313,1,773176
rovers,p09.pddl,off,1,31,0.860158,,4783,1,526772
rovers,p09.pddl,on,1,31,0.745903,6,3977,1,526548
rovers,p10.pddl,off,1,35,519.41,,12728,1,1304224
rovers,p10.pddl,on,1,35,123.486,8,10526,1,974516
rovers,p11.pddl,off,1,30,93.3864,,21060,1,1011888
rovers,p11.pddl,on,1,30,136.784,8,8286,1,1099344
rovers,p12.pddl,off,1,19,0.565035,,2417,1,494724
rovers,p12.pddl,on,1,19,0.320177,6,3459,1,494628
rovers,p13.pddl,off,0,,,,45464,1,1113208
rovers,p13.pddl,on,0,,,9,70390,1,1165756
rovers,p14.pddl,off,1,28,1.0655,,3146,1,548316
rovers,p14.pddl,on,1,28,0.967625,5,3134,1,548604
rovers,p15.pddl,off,1,41,2.73812,,2466,1,580468
rovers,p15.pddl,on,1,41,2.56392,8,2478,1,566012
rovers,p16.pddl,off,0,,,,86321,1,1363672
rovers,p16.pddl,on,0,,,8,83266,1,1417300
rovers,p17.pddl,off,0,,,,12230,1,1543304
rovers,p17.pddl,on,0,,,8,11094,1,1437036
rovers,p18.pddl,off,0,,,,103660,2,2296788
rovers,p18.pddl,on,0,,,7,76757,2,1720944
rovers,p19.pddl,off,0,,,,183783,3,3021184
rovers,p19.pddl,on,0,,,9,59741,3,3711900
rovers,p20.pddl,off,0,,,,50020,3,4176516
rovers,p20.pddl,on,0,,,15,58671,3,3064932
rovers,p21.pddl,off,0,,,,198813,6,4952404
rovers,p21.pddl,on,0,,,11,192449,6,5328128
rovers,p22.pddl,off,0,,,,141944,4,3260396
rovers,p22.pddl,on,0,,,11,145686,3,5291768
rovers,p23.pddl,off,0,,,,247782,6,8095880
rovers,p23.pddl,on,0,,,13,261853,7,6501192
rovers,p24.pddl,off,0,,,,189959,7,3124308
rovers,p24.pddl,on,0,,,19,163446,5,2944496
rovers,p25.pddl,off,0,,,,138114,4,5012360
rovers,p25.pddl,on,0,,,7,85128,4,8191936
rovers,p26.pddl,off,0,,,,89450,6,3267616
rovers,p26.pddl,on,0,,,11,150351,3,4669284
rovers,p27.pddl,off,0,,,,235286,5,6442368
rovers,p27.pddl,on,0,,,16,114638,5,3111420
rovers,p28.pddl,off,0,,,,325942,8,6481168
rovers,p28.pddl,on,0,,,14,396755,9,8191888
rovers,p29.pddl,off,0,,,,217262,5,5487752
rovers,p29.pddl,on,0,,,10,226339,7,4842596
rovers,p30.pddl,off,0,,,,588167,19,6185552
rovers,p30.pddl,on,0,,,19,543507,16,1709464
rovers,p31.pddl,off,0,,,,291723,9,3879056
rovers,p31.pddl,on,0,,,19,346357,10,7718828
rovers,p32.pddl,off,0,,,,734725,30,7714728
rovers,p32.pddl,on,0,,,29,465970,9,5985500
rovers,p33.pddl,off,0,,,,846475,48,1104720
rovers,p33.pddl,on,0,,,37,1245544,39,5460444
rovers,p34.pddl,off,0,,,,1370863,36,8191924
rovers,p34.pddl,on,0,,,22,936496,28,6095036
rovers,p35.pddl,off,0,,,,1063937,42,8191848
rovers,p35.pddl,on,0,,,52,954604,47,2355032
rovers,p36.pddl,off,0,,,,1028362,25,6993900
